60,2010-11-11,2011-01-01,47218,15,88395,28642
125,2010-11-11,2011-01-01,70196,15,83462,50698
308,2010-11-11,2011-01-01,86952,15,42386,26453
672,2010-11-11,2011-01-01,95090,15,19435,86020
1370,2010-11-11,2011-01-01,89074,15,67317,72500
1601,2010-11-11,2011-01-01,81477,15,30382,3168
1879,2010-11-11,2011-01-01,32305,15,52407,36471
2482,2010-11-11,2011-01-01,50905,15,11280,37004
2562,2010-11-11,2011-01-01,31096,15,894,57249
2585,2010-11-11,2011-01-01,77868,15,24155,34051
3503,2010-11-11,2011-01-01,92147,15,85694,32507
3720,2010-11-11,2011-01-01,51850,15,4499,87945
3845,2010-11-11,2011-01-01,76037,15,40453,557
4327,2010-11-11,2011-01-01,69130,15,12560,97080
4564,2010-11-11,2011-01-01,94581,15,33697,10800
5082,2010-11-11,2011-01-01,87692,15,58609,44056
5548,2010-11-11,2011-01-01,75831,15,48298,53583
6071,2010-11-11,2011-01-01,71751,15,18054,32796
6582,2010-11-11,2011-01-01,17783,15,10898,24138
6817,2010-11-11,2011-01-01,88013,15,39638,7700
7638,2010-11-11,2011-01-01,75329,15,47698,85477
8214,2010-11-11,2011-01-01,69886,15,99070,66207
8589,2010-11-11,2011-01-01,21043,15,9515,19335
9320,2010-11-11,2011-01-01,44631,15,15185,66375
9379,2010-11-11,2011-01-01,4589,15,94739,20295
10108,2010-11-11,2011-01-01,97358,15,29217,37914
10445,2010-11-11,2011-01-01,14168,15,61583,26688
10847,2010-11-11,2011-01-01,66425,15,62224,89086
11348,2010-11-11,2011-01-01,50519,15,95940,80644
11607,2010-11-11,2011-01-01,27576,15,8804,69897
11997,2010-11-11,2011-01-01,85202,15,15037,63714
12092,2010-11-11,2011-01-01,45182,15,16297,82778
12680,2010-11-11,2011-01-01,69140,15,30489,60692
12738,2010-11-11,2011-01-01,62435,15,62403,29075
12767,2010-11-11,2011-01-01,95655,15,55799,15202
12791,2010-11-11,2011-01-01,89866,15,85773,39594
12815,2010-11-11,2011-01-01,29517,15,34859,46829
12863,2010-11-11,2011-01-01,11997,15,28621,13310
13081,2010-11-11,2011-01-01,66855,15,24166,10649
13142,2010-11-11,2011-01-01,19488,15,1582,47538
13163,2010-11-11,2011-01-01,91424,15,56182,22999
13789,2010-11-11,2011-01-01,90039,15,41598,57821
14327,2010-11-11,2011-01-01,50250,15,11157,85337
14441,2010-11-11,2011-01-01,72617,15,64547,35792
14707,2010-11-11,2011-01-01,89832,15,40160,98702
14761,2010-11-11,2011-01-01,92824,15,46582,99925
14852,2010-11-11,2011-01-01,82550,15,30218,91670
16406,2010-11-11,2011-01-01,62873,15,60480,35188
16461,2010-11-11,2011-01-01,3396,15,86668,45815
17073,2010-11-11,2011-01-01,46554,15,32741,54037
17313,2010-11-11,2011-01-01,87401,15,64800,87797
17483,2010-11-11,2011-01-01,800,15,51327,964
17498,2010-11-11,2011-01-01,11192,15,38901,22139
17660,2010-11-11,2011-01-01,62616,15,98987,10316
18705,2010-11-11,2011-01-01,63374,15,63318,9270
19420,2010-11-11,2011-01-01,88481,15,87668,14626
19509,2010-11-11,2011-01-01,84615,15,71694,12845
19574,2010-11-11,2011-01-01,20591,15,41659,69459
20004,2010-11-11,2011-01-01,89874,15,27482,20035
20284,2010-11-11,2011-01-01,82495,15,92629,84560
20715,2010-11-11,2011-01-01,84489,15,15432,95424
20751,2010-11-11,2011-01-01,72299,15,37221,62198
21146,2010-11-11,2011-01-01,73767,15,27678,23826
21475,2010-11-11,2011-01-01,7955,15,55018,72003
21502,2010-11-11,2011-01-01,35588,15,84652,38590
21956,2010-11-11,2011-01-01,99327,15,27537,29447
22024,2010-11-11,2011-01-01,8034,15,98240,38126
22091,2010-11-11,2011-01-01,33398,15,17562,2884
22154,2010-11-11,2011-01-01,86160,15,60488,2144
22355,2010-11-11,2011-01-01,53465,15,19377,15397
22460,2010-11-11,2011-01-01,70798,15,55990,11116
22832,2010-11-11,2011-01-01,99715,15,62738,87699
22958,2010-11-11,2011-01-01,56528,15,4411,19937
22996,2010-11-11,2011-01-01,74920,15,79260,50074
23731,2010-11-11,2011-01-01,5712,15,58837,38763
23797,2010-11-11,2011-01-01,22443,15,85244,14664
24259,2010-11-11,2011-01-01,73703,15,29448,20569
24364,2010-11-11,2011-01-01,29530,15,34481,65037
24628,2010-11-11,2011-01-01,60184,15,54473,58771
24697,2010-11-11,2011-01-01,12031,15,79173,8088
24753,2010-11-11,2011-01-01,21611,15,95488,47442
24861,2010-11-11,2011-01-01,43816,15,13422,8288
25818,2010-11-11,2011-01-01,90231,15,36570,60682
25954,2010-11-11,2011-01-01,82659,15,89714,81649
26088,2010-11-11,2011-01-01,71781,15,95898,42441
26430,2010-11-11,2011-01-01,28825,15,25034,68681
26514,2010-11-11,2011-01-01,39642,15,45825,34472
27354,2010-11-11,2011-01-01,76498,15,3959,55507
27558,2010-11-11,2011-01-01,95920,15,99100,6281
27594,2010-11-11,2011-01-01,64908,15,65939,75109
28333,2010-11-11,2011-01-01,96623,15,69962,49909
28705,2010-11-11,2011-01-01,8871,15,2686,64907
29782,2010-11-11,2011-01-01,34360,15,67384,40255
29887,2010-11-11,2011-01-01,20981,15,24892,79014
30354,2010-11-11,2011-01-01,70313,15,22980,80850
30708,2010-11-11,2011-01-01,2409,15,44909,80592
30754,2010-11-11,2011-01-01,85487,15,49290,77893
30793,2010-11-11,2011-01-01,75721,15,34471,40022
31113,2010-11-11,2011-01-01,68646,15,61829,68432
31192,2010-11-11,2011-01-01,21117,15,45633,42336
31281,2010-11-11,2011-01-01,31188,15,95038,92847
31416,2010-11-11,2011-01-01,41281,15,63648,43176
31442,2010-11-11,2011-01-01,45162,15,36166,58703
31571,2010-11-11,2011-01-01,75596,15,73373,37605
31686,2010-11-11,2011-01-01,10280,15,10073,35339
31750,2010-11-11,2011-01-01,91593,15,14566,20773
31768,2010-11-11,2011-01-01,90509,15,82072,71701
32075,2010-11-11,2011-01-01,13223,15,83155,13987
32283,2010-11-11,2011-01-01,4822,15,75310,27846
32501,2010-11-11,2011-01-01,44487,15,92548,18693
32653,2010-11-11,2011-01-01,54246,15,80024,1795
32736,2010-11-11,2011-01-01,86095,15,92107,34090
32916,2010-11-11,2011-01-01,1585,15,81124,62308
32968,2010-11-11,2011-01-01,6598,15,63644,18910
33134,2010-11-11,2011-01-01,992,15,96047,86405
33256,2010-11-11,2011-01-01,55732,15,10967,66281
33471,2010-11-11,2011-01-01,21605,15,94446,74912
33568,2010-11-11,2011-01-01,79257,15,83621,59557
34398,2010-11-11,2011-01-01,22164,15,33640,6223
34921,2010-11-11,2011-01-01,92436,15,39141,48750
34962,2010-11-11,2011-01-01,55305,15,63999,6677
35035,2010-11-11,2011-01-01,12344,15,23317,40997
35862,2010-11-11,2011-01-01,88038,15,5244,48909
35953,2010-11-11,2011-01-01,78569,15,74730,9459
36212,2010-11-11,2011-01-01,61629,15,12098,71814
36340,2010-11-11,2011-01-01,61249,15,13776,62391
36408,2010-11-11,2011-01-01,29094,15,5324,83189
37186,2010-11-11,2011-01-01,90832,15,72813,76801
37219,2010-11-11,2011-01-01,89245,15,34001,24694
37411,2010-11-11,2011-01-01,99712,15,2129,3177
37721,2010-11-11,2011-01-01,30843,15,7975,73438
37962,2010-11-11,2011-01-01,66766,15,67895,38634
38138,2010-11-11,2011-01-01,48845,15,69517,26311
38151,2010-11-11,2011-01-01,13818,15,20216,12776
38706,2010-11-11,2011-01-01,56463,15,74570,82049
38707,2010-11-11,2011-01-01,58968,15,79171,82328
38831,2010-11-11,2011-01-01,78051,15,51294,80319
38839,2010-11-11,2011-01-01,67972,15,48475,89386
39416,2010-11-11,2011-01-01,38985,15,14798,85563
39429,2010-11-11,2011-01-01,51497,15,80288,64868
39458,2010-11-11,2011-01-01,80759,15,74364,87997
40018,2010-11-11,2011-01-01,65938,15,79220,77085
40085,2010-11-11,2011-01-01,48785,15,205,1381
40442,2010-11-11,2011-01-01,88781,15,90877,67121
40513,2010-11-11,2011-01-01,49732,15,24116,37442
41793,2010-11-11,2011-01-01,97691,15,13240,18582
41954,2010-11-11,2011-01-01,47452,15,99703,406
41972,2010-11-11,2011-01-01,34993,15,80292,69872
42128,2010-11-11,2011-01-01,99544,15,76484,10191
42209,2010-11-11,2011-01-01,97664,15,4888,67892
42256,2010-11-11,2011-01-01,81649,15,92300,77627
42404,2010-11-11,2011-01-01,95343,15,94342,20444
42588,2010-11-11,2011-01-01,15770,15,26376,44764
43228,2010-11-11,2011-01-01,40704,15,7583,1407
43390,2010-11-11,2011-01-01,32142,15,97139,68510
43726,2010-11-11,2011-01-01,51437,15,77063,45231
43878,2010-11-11,2011-01-01,42835,15,52879,38884
44571,2010-11-11,2011-01-01,89571,15,28400,23218
44644,2010-11-11,2011-01-01,4125,15,16530,59626
44802,2010-11-11,2011-01-01,11433,15,59263,67078
45051,2010-11-11,2011-01-01,40391,15,85368,72251
45510,2010-11-11,2011-01-01,55794,15,22808,14458
45540,2010-11-11,2011-01-01,92869,15,70678,48970
45683,2010-11-11,2011-01-01,15392,15,51284,46708
46052,2010-11-11,2011-01-01,2864,15,26538,60690
46123,2010-11-11,2011-01-01,81250,15,54755,11959
46351,2010-11-11,2011-01-01,83945,15,78696,38648
46676,2010-11-11,2011-01-01,58554,15,73037,82165
46740,2010-11-11,2011-01-01,25088,15,99589,69778
47032,2010-11-11,2011-01-01,86936,15,10744,21700
47599,2010-11-11,2011-01-01,89713,15,52590,72832
47875,2010-11-11,2011-01-01,24393,15,45455,78255
49020,2010-11-11,2011-01-01,77813,15,4110,81461
49100,2010-11-11,2011-01-01,97615,15,6016,55043
49401,2010-11-11,2011-01-01,83831,15,3476,6985
49672,2010-11-11,2011-01-01,66780,15,73923,96795
49759,2010-11-11,2011-01-01,65713,15,57179,60462
49914,2010-11-11,2011-01-01,56860,15,46786,61153
49982,2010-11-11,2011-01-01,67528,15,87532,81002
50023,2010-11-11,2011-01-01,46292,15,3316,72248
50025,2010-11-11,2011-01-01,91453,15,59843,9946
50184,2010-11-11,2011-01-01,61452,15,97089,38780
50212,2010-11-11,2011-01-01,99438,15,99708,67640
50531,2010-11-11,2011-01-01,7534,15,43594,81029
50539,2010-11-11,2011-01-01,10592,15,68330,79063
50673,2010-11-11,2011-01-01,72449,15,12691,2078
50780,2010-11-11,2011-01-01,72358,15,44051,90070
50938,2010-11-11,2011-01-01,79445,15,47504,91292
51078,2010-11-11,2011-01-01,48287,15,12313,94457
51249,2010-11-11,2011-01-01,31377,15,38613,39718
51279,2010-11-11,2011-01-01,31347,15,89021,19368
51527,2010-11-11,2011-01-01,44967,15,12595,83049
52401,2010-11-11,2011-01-01,45262,15,91914,61086
52508,2010-11-11,2011-01-01,10202,15,74969,79969
52603,2010-11-11,2011-01-01,94198,15,15539,33110
52609,2010-11-11,2011-01-01,61074,15,5456,70589
52999,2010-11-11,2011-01-01,74164,15,36453,68563
53023,2010-11-11,2011-01-01,9587,15,8738,45377
53198,2010-11-11,2011-01-01,52866,15,22528,30655
53221,2010-11-11,2011-01-01,32110,15,54744,46207
53578,2010-11-11,2011-01-01,5881,15,63832,41101
54052,2010-11-11,2011-01-01,45928,15,5156,31355
54220,2010-11-11,2011-01-01,83989,15,31443,22895
54246,2010-11-11,2011-01-01,49994,15,20331,43510
54383,2010-11-11,2011-01-01,9321,15,76535,80499
55511,2010-11-11,2011-01-01,33523,15,43234,67508
55948,2010-11-11,2011-01-01,6249,15,63435,19174
56059,2010-11-11,2011-01-01,60147,15,54987,60874
56190,2010-11-11,2011-01-01,90394,15,73026,52549
56296,2010-11-11,2011-01-01,4563,15,14094,30391
56313,2010-11-11,2011-01-01,40952,15,89005,78381
56590,2010-11-11,2011-01-01,47146,15,42497,54353
56947,2010-11-11,2011-01-01,93209,15,12006,76091
56957,2010-11-11,2011-01-01,67139,15,57932,92144
57593,2010-11-11,2011-01-01,79019,15,43657,64616
57890,2010-11-11,2011-01-01,8931,15,64116,73323
58748,2010-11-11,2011-01-01,24767,15,85470,89685
58809,2010-11-11,2011-01-01,87746,15,5250,92587
58896,2010-11-11,2011-01-01,78384,15,21649,94947
58938,2010-11-11,2011-01-01,65634,15,40300,57904
59045,2010-11-11,2011-01-01,34486,15,48005,56879
60187,2010-11-11,2011-01-01,57527,15,3972,91533
60284,2010-11-11,2011-01-01,77301,15,5839,47342
60357,2010-11-11,2011-01-01,78881,15,90971,60133
60478,2010-11-11,2011-01-01,22293,15,4087,86879
60899,2010-11-11,2011-01-01,18521,15,41428,52444
61336,2010-11-11,2011-01-01,8738,15,85873,9017
61972,2010-11-11,2011-01-01,98937,15,78120,45138
62658,2010-11-11,2011-01-01,7000,15,46562,67769
62961,2010-11-11,2011-01-01,50447,15,65121,19348
62968,2010-11-11,2011-01-01,644,15,57698,7866
63012,2010-11-11,2011-01-01,94401,15,41026,22959
63174,2010-11-11,2011-01-01,81993,15,5705,90397
63223,2010-11-11,2011-01-01,77714,15,32347,16591
63423,2010-11-11,2011-01-01,57125,15,18207,61039
63592,2010-11-11,2011-01-01,95398,15,36792,66160
63619,2010-11-11,2011-01-01,83167,15,99555,77775
63683,2010-11-11,2011-01-01,54463,15,1936,25384
63799,2010-11-11,2011-01-01,62285,15,36631,95463
63830,2010-11-11,2011-01-01,19152,15,26655,16828
64497,2010-11-11,2011-01-01,92193,15,85960,48176
64581,2010-11-11,2011-01-01,95777,15,35861,69835
65064,2010-11-11,2011-01-01,49704,15,39430,62199
65104,2010-11-11,2011-01-01,36069,15,55376,97953
65176,2010-11-11,2011-01-01,39458,15,52652,41858
65354,2010-11-11,2011-01-01,78312,15,27662,88606
65486,2010-11-11,2011-01-01,42762,15,42169,99012
65502,2010-11-11,2011-01-01,67736,15,28839,72259
65568,2010-11-11,2011-01-01,51969,15,76655,10079
65873,2010-11-11,2011-01-01,21833,15,13008,92876
65950,2010-11-11,2011-01-01,7653,15,16896,7850
66134,2010-11-11,2011-01-01,22632,15,21873,56810
66240,2010-11-11,2011-01-01,18690,15,21090,82870
67012,2010-11-11,2011-01-01,59773,15,29954,84893
67040,2010-11-11,2011-01-01,80259,15,59947,29040
67445,2010-11-11,2011-01-01,35468,15,94546,11494
67578,2010-11-11,2011-01-01,96569,15,87828,88340
67818,2010-11-11,2011-01-01,11371,15,97439,22614
68079,2010-11-11,2011-01-01,17484,15,98869,93188
68201,2010-11-11,2011-01-01,82981,15,90677,36527
68240,2010-11-11,2011-01-01,78428,15,41222,35980
68468,2010-11-11,2011-01-01,55524,15,46620,7243
68728,2010-11-11,2011-01-01,24790,15,73181,82718
68995,2010-11-11,2011-01-01,11718,15,44735,74803
69192,2010-11-11,2011-01-01,28322,15,61884,30555
69362,2010-11-11,2011-01-01,75843,15,45038,83407
69672,2010-11-11,2011-01-01,67630,15,27885,59644
69988,2010-11-11,2011-01-01,66242,15,87328,75945
70742,2010-11-11,2011-01-01,26635,15,84818,50787
70801,2010-11-11,2011-01-01,31037,15,47631,44263
71083,2010-11-11,2011-01-01,54668,15,90886,81484
71165,2010-11-11,2011-01-01,83409,15,73551,78166
71390,2010-11-11,2011-01-01,76187,15,61603,69147
71492,2010-11-11,2011-01-01,14117,15,62817,21570
71519,2010-11-11,2011-01-01,26307,15,49464,52514
71608,2010-11-11,2011-01-01,14682,15,47290,18744
71721,2010-11-11,2011-01-01,9051,15,12996,83894
71787,2010-11-11,2011-01-01,77032,15,71221,94306
71871,2010-11-11,2011-01-01,71870,15,42993,21283
72031,2010-11-11,2011-01-01,90543,15,20832,32934
72699,2010-11-11,2011-01-01,81187,15,31245,39924
72796,2010-11-11,2011-01-01,47390,15,49798,84270
72899,2010-11-11,2011-01-01,60637,15,45947,10239
73180,2010-11-11,2011-01-01,635,15,45667,925
73715,2010-11-11,2011-01-01,61253,15,95724,14103
73795,2010-11-11,2011-01-01,43693,15,74078,43108
74331,2010-11-11,2011-01-01,55967,15,24739,79547
74471,2010-11-11,2011-01-01,46456,15,74701,31655
74931,2010-11-11,2011-01-01,56034,15,57061,2789
75171,2010-11-11,2011-01-01,37622,15,26016,90313
75629,2010-11-11,2011-01-01,58457,15,6078,73584
75659,2010-11-11,2011-01-01,89583,15,50592,11486
75684,2010-11-11,2011-01-01,12008,15,98842,93296
75745,2010-11-11,2011-01-01,30877,15,70754,95142
75790,2010-11-11,2011-01-01,49982,15,48931,94447
75830,2010-11-11,2011-01-01,94159,15,34886,24526
76332,2010-11-11,2011-01-01,21840,15,99579,55655
76373,2010-11-11,2011-01-01,57855,15,99996,65293
76820,2010-11-11,2011-01-01,47662,15,80712,31611
76870,2010-11-11,2011-01-01,9202,15,71942,87669
76877,2010-11-11,2011-01-01,79243,15,20515,53801
77153,2010-11-11,2011-01-01,92568,15,43497,32434
77239,2010-11-11,2011-01-01,62878,15,18174,2713
78127,2010-11-11,2011-01-01,79395,15,74352,44303
78284,2010-11-11,2011-01-01,30641,15,87718,31250
78447,2010-11-11,2011-01-01,50014,15,25867,56975
78624,2010-11-11,2011-01-01,11832,15,6239,36233
78870,2010-11-11,2011-01-01,47783,15,73341,98650
80102,2010-11-11,2011-01-01,29158,15,77284,27552
80345,2010-11-11,2011-01-01,82620,15,46564,87669
80621,2010-11-11,2011-01-01,77353,15,44977,72749
81002,2010-11-11,2011-01-01,58036,15,96431,24708
81093,2010-11-11,2011-01-01,82063,15,6762,89326
81194,2010-11-11,2011-01-01,45236,15,4382,51419
81201,2010-11-11,2011-01-01,58887,15,69992,54218
81282,2010-11-11,2011-01-01,87141,15,71415,42530
81580,2010-11-11,2011-01-01,30841,15,20478,9604
81801,2010-11-11,2011-01-01,27965,15,39573,23647
81854,2010-11-11,2011-01-01,46415,15,36840,81925
81856,2010-11-11,2011-01-01,70442,15,59062,24791
82411,2010-11-11,2011-01-01,41421,15,94260,75468
82742,2010-11-11,2011-01-01,18341,15,54828,84374
82953,2010-11-11,2011-01-01,16260,15,80318,91147
83003,2010-11-11,2011-01-01,55317,15,35613,78952
83282,2010-11-11,2011-01-01,41864,15,29876,81619
83344,2010-11-11,2011-01-01,73212,15,12636,68079
83774,2010-11-11,2011-01-01,25332,15,26294,75094
83843,2010-11-11,2011-01-01,17538,15,11315,8428
83906,2010-11-11,2011-01-01,1770,15,98280,93016
84183,2010-11-11,2011-01-01,72917,15,73485,49725
84402,2010-11-11,2011-01-01,61399,15,96707,45097
84729,2010-11-11,2011-01-01,93881,15,22288,45188
84886,2010-11-11,2011-01-01,71657,15,88139,45964
85249,2010-11-11,2011-01-01,48522,15,35782,25001
85276,2010-11-11,2011-01-01,52927,15,45968,67365
85334,2010-11-11,2011-01-01,52066,15,4736,70509
85361,2010-11-11,2011-01-01,80360,15,11866,70070
85540,2010-11-11,2011-01-01,17768,15,55475,3303
86086,2010-11-11,2011-01-01,75310,15,48491,95138
86096,2010-11-11,2011-01-01,46813,15,31949,60185
86770,2010-11-11,2011-01-01,6296,15,80766,38844
86864,2010-11-11,2011-01-01,96358,15,4793,44537
87289,2010-11-11,2011-01-01,80643,15,64334,470
88895,2010-11-11,2011-01-01,85656,15,57047,48854
88908,2010-11-11,2011-01-01,88308,15,25902,92689
89516,2010-11-11,2011-01-01,49235,15,81430,97392
89573,2010-11-11,2011-01-01,18418,15,30487,20596
89584,2010-11-11,2011-01-01,98373,15,95370,64013
89751,2010-11-11,2011-01-01,91506,15,13565,73859
89776,2010-11-11,2011-01-01,7720,15,17472,1237
89870,2010-11-11,2011-01-01,63499,15,51901,751
90321,2010-11-11,2011-01-01,22742,15,36490,46007
90413,2010-11-11,2011-01-01,76565,15,27073,34457
91333,2010-11-11,2011-01-01,15541,15,33208,84135
91838,2010-11-11,2011-01-01,21486,15,94846,73644
92386,2010-11-11,2011-01-01,61314,15,7570,22887
92543,2010-11-11,2011-01-01,9551,15,72851,97181
92765,2010-11-11,2011-01-01,42381,15,76751,26252
92940,2010-11-11,2011-01-01,10587,15,65603,2767
93156,2010-11-11,2011-01-01,96149,15,80937,2350
93340,2010-11-11,2011-01-01,20300,15,37701,2616
94159,2010-11-11,2011-01-01,43208,15,34379,65809
94746,2010-11-11,2011-01-01,50455,15,58862,3201
94774,2010-11-11,2011-01-01,78749,15,96428,62064
95113,2010-11-11,2011-01-01,77400,15,87707,50539
95611,2010-11-11,2011-01-01,79702,15,50302,214
96029,2010-11-11,2011-01-01,77297,15,34999,73300
96089,2010-11-11,2011-01-01,62149,15,25194,74278
96578,2010-11-11,2011-01-01,55341,15,99971,40406
96670,2010-11-11,2011-01-01,78456,15,70879,13556
96814,2010-11-11,2011-01-01,32090,15,96765,18099
98125,2010-11-11,2011-01-01,94059,15,8614,87043
98676,2010-11-11,2011-01-01,47066,15,77203,20696
99572,2010-11-11,2011-01-01,34608,15,20733,32143
99964,2010-11-11,2011-01-01,43813,15,98635,63140
